# t y1 y2 
  7.5400000000000056E-01   9.7923239482070897E-05   9.4161293472328389E-01
  7.5500000000000056E-01   9.7915407111185272E-05   9.4153761999951202E-01
  7.5600000000000056E-01   9.7907575366769795E-05   9.4146231129977342E-01
  7.5700000000000056E-01   9.7899744248774336E-05   9.4138700862358615E-01
  7.5800000000000056E-01   9.7891913757148778E-05   9.4131171197046859E-01
  7.5900000000000056E-01   9.7884083891843030E-05   9.4123642133993901E-01
  7.6000000000000056E-01   9.7876254652806962E-05   9.4116113673151558E-01
  7.6100000000000056E-01   9.7868426039990496E-05   9.4108585814471668E-01
  7.6200000000000057E-01   9.7860598053343517E-05   9.4101058557906070E-01
  7.6300000000000057E-01   9.7852770692815933E-05   9.4093531903406602E-01
  7.6400000000000057E-01   9.7844943958357654E-05   9.4086005850925114E-01
  7.6500000000000057E-01   9.7837117849918604E-05   9.4078480400413456E-01
  7.6600000000000057E-01   9.7829292367448693E-05   9.4070955551823465E-01
  7.6700000000000057E-01   9.7821467510897844E-05   9.4063431305107026E-01
  7.6800000000000057E-01   9.7813643280215981E-05   9.4055907660215965E-01
  7.6900000000000057E-01   9.7805819675353040E-05   9.4048384617102176E-01
  7.7000000000000057E-01   9.7797996696258958E-05   9.4040862175717521E-01
  7.7100000000000057E-01   9.7790174342883673E-05   9.4033340336013860E-01
  7.7200000000000057E-01   9.7782352615177108E-05   9.4025819097943075E-01
  7.7300000000000058E-01   9.7774531513089241E-05   9.4018298461457050E-01
  7.7400000000000058E-01   9.7766711036570008E-05   9.4010778426507657E-01
  7.7500000000000058E-01   9.7758891185569359E-05   9.4003258993046801E-01
  7.7600000000000058E-01   9.7751071960037260E-05   9.3995740161026364E-01
  7.7700000000000058E-01   9.7743253359923674E-05   9.3988221930398252E-01
  7.7800000000000058E-01   9.7735435385178565E-05   9.3980704301114348E-01
  7.7900000000000058E-01   9.7727618035751924E-05   9.3973187273126557E-01
  7.8000000000000058E-01   9.7719801311593689E-05   9.3965670846386806E-01
  7.8100000000000058E-01   9.7711985212653877E-05   9.3958155020846978E-01
  7.8200000000000058E-01   9.7704169738882453E-05   9.3950639796459012E-01
  7.8300000000000058E-01   9.7696354890229408E-05   9.3943125173174813E-01
  7.8400000000000059E-01   9.7688540666644746E-05   9.3935611150946308E-01
  7.8500000000000059E-01   9.7680727068078703E-05   9.3928097729725402E-01
  7.8600000000000059E-01   9.7672914094490743E-05   9.3920584909463112E-01
  7.8700000000000059E-01   9.7665101745821804E-05   9.3913072690112231E-01
  7.8800000000000059E-01   9.7657290022021891E-05   9.3905561071624721E-01
  7.8900000000000059E-01   9.7649478923041036E-05   9.3898050053952509E-01
  7.9000000000000059E-01   9.7641668448829297E-05   9.3890539637047532E-01
  7.9100000000000059E-01   9.7633858599336707E-05   9.3883029820861763E-01
  7.9200000000000059E-01   9.7626049374513311E-05   9.3875520605347129E-01
  7.9300000000000059E-01   9.7618240774309154E-05   9.3868011990455613E-01
  7.9400000000000059E-01   9.7610432798674295E-05   9.3860503976139142E-01
  7.9500000000000060E-01   9.7602625447558807E-05   9.3852996562349700E-01
  7.9600000000000060E-01   9.7594818720912749E-05   9.3845489749039257E-01
  7.9700000000000060E-01   9.7587012618686179E-05   9.3837983536159764E-01
  7.9800000000000060E-01   9.7579207140829170E-05   9.3830477923663225E-01
  7.9900000000000060E-01   9.7571402287291808E-05   9.3822972911501590E-01
  8.0000000000000060E-01   9.7563598058024193E-05   9.3815468499626864E-01
  8.0100000000000060E-01   9.7555794452976383E-05   9.3807964687991019E-01
  8.0200000000000060E-01   9.7547991472098479E-05   9.3800461476546049E-01
  8.0300000000000060E-01   9.7540189115340580E-05   9.3792958865243958E-01
  8.0400000000000060E-01   9.7532387382652785E-05   9.3785456854036742E-01
  8.0500000000000060E-01   9.7524586273985193E-05   9.3777955442876393E-01
  8.0600000000000060E-01   9.7516785789287933E-05   9.3770454631714917E-01
  8.0700000000000061E-01   9.7508985928511103E-05   9.3762954420504330E-01
  8.0800000000000061E-01   9.7501186691604830E-05   9.3755454809196648E-01
  8.0900000000000061E-01   9.7493388078519227E-05   9.3747955797743887E-01
  8.1000000000000061E-01   9.7485590089204434E-05   9.3740457386098075E-01
  8.1100000000000061E-01   9.7477792723610579E-05   9.3732959574211216E-01
  8.1200000000000061E-01   9.7469995981687787E-05   9.3725462362035361E-01
  8.1300000000000061E-01   9.7462199863386227E-05   9.3717965749522536E-01
  8.1400000000000061E-01   9.7454404368656024E-05   9.3710469736624769E-01
  8.1500000000000061E-01   9.7446609497447333E-05   9.3702974323294119E-01
  8.1600000000000061E-01   9.7438815249710308E-05   9.3695479509482615E-01
  8.1700000000000061E-01   9.7431021625395115E-05   9.3687985295142306E-01
  8.1800000000000062E-01   9.7423228624451909E-05   9.3680491680225253E-01
  8.1900000000000062E-01   9.7415436246830870E-05   9.3672998664683516E-01
  8.2000000000000062E-01   9.7407644492482180E-05   9.3665506248469144E-01
  8.2100000000000062E-01   9.7399853361355992E-05   9.3658014431534198E-01
  8.2200000000000062E-01   9.7392062853402501E-05   9.3650523213830761E-01
  8.2300000000000062E-01   9.7384272968571901E-05   9.3643032595310893E-01
  8.2400000000000062E-01   9.7376483706814387E-05   9.3635542575926667E-01
  8.2500000000000062E-01   9.7368695068080139E-05   9.3628053155630175E-01
  8.2600000000000062E-01   9.7360907052319366E-05   9.3620564334373502E-01
  8.2700000000000062E-01   9.7353119659482289E-05   9.3613076112108717E-01
  8.2800000000000062E-01   9.7345332889519102E-05   9.3605588488787916E-01
  8.2900000000000063E-01   9.7337546742380028E-05   9.3598101464363215E-01
  8.3000000000000063E-01   9.7329761218015274E-05   9.3590615038786684E-01
  8.3100000000000063E-01   9.7321976316375088E-05   9.3583129212010441E-01
  8.3200000000000063E-01   9.7314192037409680E-05   9.3575643983986589E-01
  8.3300000000000063E-01   9.7306408381069297E-05   9.3568159354667246E-01
  8.3400000000000063E-01   9.7298625347304175E-05   9.3560675324004516E-01
  8.3500000000000063E-01   9.7290842936064548E-05   9.3553191891950527E-01
  8.3600000000000063E-01   9.7283061147300666E-05   9.3545709058457382E-01
  8.3700000000000063E-01   9.7275279980962805E-05   9.3538226823477233E-01
  8.3800000000000063E-01   9.7267499437001198E-05   9.3530745186962194E-01
  8.3900000000000063E-01   9.7259719515366109E-05   9.3523264148864393E-01
  8.4000000000000064E-01   9.7251940216007814E-05   9.3515783709135980E-01
  8.4100000000000064E-01   9.7244161538876587E-05   9.3508303867729092E-01
  8.4200000000000064E-01   9.7236383483922692E-05   9.3500824624595880E-01
  8.4300000000000064E-01   9.7228606051096432E-05   9.3493345979688480E-01
  8.4400000000000064E-01   9.7220829240348067E-05   9.3485867932959055E-01
  8.4500000000000064E-01   9.7213053051627902E-05   9.3478390484359752E-01
  8.4600000000000064E-01   9.7205277484886226E-05   9.3470913633842745E-01
  8.4700000000000064E-01   9.7197502540073341E-05   9.3463437381360193E-01
  8.4800000000000064E-01   9.7189728217139565E-05   9.3455961726864256E-01
  8.4900000000000064E-01   9.7181954516035199E-05   9.3448486670307129E-01
  8.5000000000000064E-01   9.7174181436710547E-05   9.3441012211640961E-01
  8.5100000000000064E-01   9.7166408979115938E-05   9.3433538350817946E-01
  8.5200000000000065E-01   9.7158637143201690E-05   9.3426065087790267E-01
  8.5300000000000065E-01   9.7150865928918146E-05   9.3418592422510105E-01
  8.5400000000000065E-01   9.7143095336203384E-05   9.3411120354929311E-01
  8.5500000000000065E-01   9.7135325365007178E-05   9.3403648885000057E-01
  8.5600000000000065E-01   9.7127556015290769E-05   9.3396178012674858E-01
  8.5700000000000065E-01   9.7119787287004432E-05   9.3388707737905918E-01
  8.5800000000000065E-01   9.7112019180098402E-05   9.3381238060645433E-01
  8.5900000000000065E-01   9.7104251694522995E-05   9.3373768980845617E-01
  8.6000000000000065E-01   9.7096484830228461E-05   9.3366300498458676E-01
  8.6100000000000065E-01   9.7088718587165089E-05   9.3358832613436837E-01
  8.6200000000000065E-01   9.7080952965283168E-05   9.3351365325732316E-01
  8.6300000000000066E-01   9.7073187964532973E-05   9.3343898635297340E-01
  8.6400000000000066E-01   9.7065423584864809E-05   9.3336432542084125E-01
  8.6500000000000066E-01   9.7057659826228949E-05   9.3328967046044908E-01
  8.6600000000000066E-01   9.7049896688575712E-05   9.3321502147131918E-01
  8.6700000000000066E-01   9.7042134171855372E-05   9.3314037845297415E-01
  8.6800000000000066E-01   9.7034372276018233E-05   9.3306574140493626E-01
  8.6900000000000066E-01   9.7026611001014610E-05   9.3299111032672799E-01
  8.7000000000000066E-01   9.7018850346794808E-05   9.3291648521787185E-01
  8.7100000000000066E-01   9.7011090313309128E-05   9.3284186607789032E-01
  8.7200000000000066E-01   9.7003330900507888E-05   9.3276725290630613E-01
  8.7300000000000066E-01   9.6995572108341389E-05   9.3269264570264176E-01
  8.7400000000000067E-01   9.6987813936759963E-05   9.3261804446641994E-01
  8.7500000000000067E-01   9.6980056385713938E-05   9.3254344919716337E-01
  8.7600000000000067E-01   9.6972299455153605E-05   9.3246885989439476E-01
  8.7700000000000067E-01   9.6964543145029321E-05   9.3239427655763685E-01
  8.7800000000000067E-01   9.6956787455291401E-05   9.3231969918641255E-01
  8.7900000000000067E-01   9.6949032385890163E-05   9.3224512778024460E-01
  8.8000000000000067E-01   9.6941277936775963E-05   9.3217056233865592E-01
  8.8100000000000067E-01   9.6933524107899118E-05   9.3209600286116945E-01
  8.8200000000000067E-01   9.6925770899209985E-05   9.3202144934730813E-01
  8.8300000000000067E-01   9.6918018310658893E-05   9.3194690179659490E-01
  8.8400000000000067E-01   9.6910266342196188E-05   9.3187236020855291E-01
  8.8500000000000068E-01   9.6902514993772211E-05   9.3179782458270521E-01
  8.8600000000000068E-01   9.6894764265337320E-05   9.3172329491857486E-01
  8.8700000000000068E-01   9.6887014156841859E-05   9.3164877121568512E-01
  8.8800000000000068E-01   9.6879264668236185E-05   9.3157425347355904E-01
  8.8900000000000068E-01   9.6871515799470655E-05   9.3149974169171990E-01
  8.9000000000000068E-01   9.6863767550495625E-05   9.3142523586969095E-01
  8.9100000000000068E-01   9.6856019921261468E-05   9.3135073600699558E-01
  8.9200000000000068E-01   9.6848272911718525E-05   9.3127624210315707E-01
  8.9300000000000068E-01   9.6840526521817181E-05   9.3120175415769879E-01
  8.9400000000000068E-01   9.6832780751507808E-05   9.3112727217014413E-01
  8.9500000000000068E-01   9.6825035600740762E-05   9.3105279614001657E-01
  8.9600000000000068E-01   9.6817291069466427E-05   9.3097832606683961E-01
  8.9700000000000069E-01   9.6809547157635160E-05   9.3090386195013686E-01
  8.9800000000000069E-01   9.6801803865197373E-05   9.3082940378943169E-01
  8.9900000000000069E-01   9.6794061192103422E-05   9.3075495158424792E-01
  9.0000000000000069E-01   9.6786319138303693E-05   9.3068050533410906E-01
  9.0100000000000069E-01   9.6778577703748582E-05   9.3060606503853882E-01
  9.0200000000000069E-01   9.6770836888388474E-05   9.3053163069706091E-01
  9.0300000000000069E-01   9.6763096692173740E-05   9.3045720230919915E-01
  9.0400000000000069E-01   9.6755357115054804E-05   9.3038277987447737E-01
  9.0500000000000069E-01   9.6747618157004642E-05   9.3030836339241985E-01
  9.0600000000000069E-01   9.6739879817958963E-05   9.3023395286255017E-01
  9.0700000000000069E-01   9.6732142097862673E-05   9.3015954828439207E-01
  9.0800000000000070E-01   9.6724404996666267E-05   9.3008514965746958E-01
  9.0900000000000070E-01   9.6716668514320250E-05   9.3001075698130653E-01
  9.1000000000000070E-01   9.6708932650775142E-05   9.2993637025542708E-01
  9.1100000000000070E-01   9.6701197405981435E-05   9.2986198947935528E-01
  9.1200000000000070E-01   9.6693462779889663E-05   9.2978761465261517E-01
  9.1300000000000070E-01   9.6685728772450332E-05   9.2971324577473091E-01
  9.1400000000000070E-01   9.6677995383613990E-05   9.2963888284522667E-01
  9.1500000000000070E-01   9.6670262613331154E-05   9.2956452586362670E-01
  9.1600000000000070E-01   9.6662530461552346E-05   9.2949017482945528E-01
  9.1700000000000070E-01   9.6654798928228126E-05   9.2941582974223658E-01
  9.1800000000000070E-01   9.6647068013309040E-05   9.2934149060149507E-01
  9.1900000000000071E-01   9.6639337716745608E-05   9.2926715740675503E-01
  9.2000000000000071E-01   9.6631608038488405E-05   9.2919283015754084E-01
  9.2100000000000071E-01   9.6623878978487990E-05   9.2911850885337710E-01
  9.2200000000000071E-01   9.6616150536694910E-05   9.2904419349378808E-01
  9.2300000000000071E-01   9.6608422713059753E-05   9.2896988407829850E-01
  9.2400000000000071E-01   9.6600695507533053E-05   9.2889558060643274E-01
  9.2500000000000071E-01   9.6592968920065423E-05   9.2882128307771550E-01
  9.2600000000000071E-01   9.6585242950607424E-05   9.2874699149167139E-01
  9.2700000000000071E-01   9.6577517599109644E-05   9.2867270584782513E-01
  9.2800000000000071E-01   9.6569792865522670E-05   9.2859842614570132E-01
  9.2900000000000071E-01   9.6562068749797103E-05   9.2852415238482477E-01
  9.3000000000000071E-01   9.6554345251883530E-05   9.2844988456472033E-01
  9.3100000000000072E-01   9.6546622371732567E-05   9.2837562268491258E-01
  9.3200000000000072E-01   9.6538900109294801E-05   9.2830136674492669E-01
  9.3300000000000072E-01   9.6531178464520859E-05   9.2822711674428737E-01
  9.3400000000000072E-01   9.6523457437361343E-05   9.2815287268251956E-01
  9.3500000000000072E-01   9.6515737027766895E-05   9.2807863455914830E-01
  9.3600000000000072E-01   9.6508017235688129E-05   9.2800440237369863E-01
  9.3700000000000072E-01   9.6500298061075673E-05   9.2793017612569551E-01
  9.3800000000000072E-01   9.6492579503880169E-05   9.2785595581466407E-01
  9.3900000000000072E-01   9.6484861564052245E-05   9.2778174144012937E-01
  9.4000000000000072E-01   9.6477144241542557E-05   9.2770753300161668E-01
  9.4100000000000072E-01   9.6469427536301745E-05   9.2763333049865104E-01
  9.4200000000000073E-01   9.6461711448280466E-05   9.2755913393075784E-01
  9.4300000000000073E-01   9.6453995977429375E-05   9.2748494329746234E-01
  9.4400000000000073E-01   9.6446281123699140E-05   9.2741075859828981E-01
  9.4500000000000073E-01   9.6438566887040430E-05   9.2733657983276563E-01
  9.4600000000000073E-01   9.6430853267403900E-05   9.2726240700041518E-01
  9.4700000000000073E-01   9.6423140264740247E-05   9.2718824010076384E-01
  9.4800000000000073E-01   9.6415427879000139E-05   9.2711407913333710E-01
  9.4900000000000073E-01   9.6407716110134259E-05   9.2703992409766045E-01
  9.5000000000000073E-01   9.6400004958093315E-05   9.2696577499325949E-01
  9.5100000000000073E-01   9.6392294422827991E-05   9.2689163181965983E-01
  9.5200000000000073E-01   9.6384584504288995E-05   9.2681749457638696E-01
  9.5300000000000074E-01   9.6376875202427024E-05   9.2674336326296658E-01
  9.5400000000000074E-01   9.6369166517192787E-05   9.2666923787892430E-01
  9.5500000000000074E-01   9.6361458448536276E-05   9.2659511842378617E-01
  9.5600000000000074E-01   9.6353750996399268E-05   9.2652100489708056E-01
  9.5700000000000074E-01   9.6346044160741296E-05   9.2644689729833063E-01
  9.5800000000000074E-01   9.6338337941513055E-05   9.2637279562706221E-01
  9.5900000000000074E-01   9.6330632338665256E-05   9.2629869988280134E-01
  9.6000000000000074E-01   9.6322927352148594E-05   9.2622461006507384E-01
  9.6100000000000074E-01   9.6315222981913765E-05   9.2615052617340565E-01
  9.6200000000000074E-01   9.6307519227911492E-05   9.2607644820732293E-01
  9.6300000000000074E-01   9.6299816090092484E-05   9.2600237616635150E-01
  9.6400000000000075E-01   9.6292113568407464E-05   9.2592831005001763E-01
  9.6500000000000075E-01   9.6284411662807143E-05   9.2585424985784726E-01
  9.6600000000000075E-01   9.6276710373242256E-05   9.2578019558936675E-01
  9.6700000000000075E-01   9.6269009699663527E-05   9.2570614724410216E-01
  9.6800000000000075E-01   9.6261309642021705E-05   9.2563210482157976E-01
  9.6900000000000075E-01   9.6253610200267500E-05   9.2555806832132570E-01
  9.7000000000000075E-01   9.6245911374351662E-05   9.2548403774286647E-01
  9.7100000000000075E-01   9.6238213164224955E-05   9.2541001308572834E-01
  9.7200000000000075E-01   9.6230515569838116E-05   9.2533599434943770E-01
  9.7300000000000075E-01   9.6222818591141894E-05   9.2526198153352091E-01
  9.7400000000000075E-01   9.6215122228087053E-05   9.2518797463750457E-01
  9.7500000000000075E-01   9.6207426480624357E-05   9.2511397366091497E-01
  9.7600000000000076E-01   9.6199731348704570E-05   9.2503997860327880E-01
  9.7700000000000076E-01   9.6192036832278455E-05   9.2496598946412256E-01
  9.7800000000000076E-01   9.6184342931296789E-05   9.2489200624297296E-01
  9.7900000000000076E-01   9.6176649645710364E-05   9.2481802893935650E-01
  9.8000000000000076E-01   9.6168956975469929E-05   9.2474405755279998E-01
  9.8100000000000076E-01   9.6161264920526302E-05   9.2467009208283002E-01
  9.8200000000000076E-01   9.6153573480830260E-05   9.2459613252897355E-01
  9.8300000000000076E-01   9.6145882656332595E-05   9.2452217889075716E-01
  9.8400000000000076E-01   9.6138192446984110E-05   9.2444823116770780E-01
  9.8500000000000076E-01   9.6130502852735596E-05   9.2437428935935240E-01
  9.8600000000000076E-01   9.6122813873537871E-05   9.2430035346521777E-01
  9.8700000000000077E-01   9.6115125509341727E-05   9.2422642348483086E-01
  9.8800000000000077E-01   9.6107437760098007E-05   9.2415249941771871E-01
  9.8900000000000077E-01   9.6099750625757503E-05   9.2407858126340836E-01
  9.9000000000000077E-01   9.6092064106271047E-05   9.2400466902142686E-01
  9.9100000000000077E-01   9.6084378201589455E-05   9.2393076269130125E-01
  9.9200000000000077E-01   9.6076692911663573E-05   9.2385686227255870E-01
  9.9300000000000077E-01   9.6069008236444219E-05   9.2378296776472635E-01
  9.9400000000000077E-01   9.6061324175882238E-05   9.2370907916733158E-01
  9.9500000000000077E-01   9.6053640729928461E-05   9.2363519647990144E-01
  9.9600000000000077E-01   9.6045957898533761E-05   9.2356131970196342E-01
  9.9700000000000077E-01   9.6038275681648955E-05   9.2348744883304468E-01
  9.9800000000000078E-01   9.6030594079224915E-05   9.2341358387267258E-01
  9.9900000000000078E-01   9.6022913091212486E-05   9.2333972482037463E-01
  1.0000000000000000E+00   9.6015232717562555E-05   9.2326587167567831E-01
